	Damage = 14
	IgnoreResist = false
	CustomType = "Battle Axe"
End
Item
	ItemType = Weapon
	Name = "Claymore"
	Material = "Steel"
	Icon = "Weapons\SteelClaymore.dds"
	Model = "Weapons\Steel\Claymore.NIF"
	BasePrice = 80
	ItemLevel = 4
	Weight = 26
	EnchantPoints = 0
	Type = "Blade Two Hand"
	Reach = 1.3
	Speed = 0.8
	Health = 224
	Damage = 14
	IgnoreResist = false
	CustomType = "Claymore"
End
Item
	ItemType = Weapon
	Name = "Dagger"
	Material = "Steel"
	Icon = "Weapons\SteelDagger.dds"
	Model = "Weapons\Steel\Dagger.NIF"
	BasePrice = 20
	ItemLevel = 2
	Weight = 4
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 0.6
	Speed = 1.4
	Health = 112
	Damage = 7
	IgnoreResist = false
	CustomType = "Dagger"
End
Item
	ItemType = Weapon
	Name = "Longsword"
	Material = "Steel"
	Icon = "Weapons\SteelLongsword.dds"
	Model = "Weapons\Steel\Longsword.NIF"
	BasePrice = 45
	ItemLevel = 3
	Weight = 24
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 1
	Speed = 1
	Health = 192
	Damage = 12
	IgnoreResist = false
	CustomType = "Longsword"
End
Item
	ItemType = Weapon
	Name = "Mace"
	Material = "Steel"
	Icon = "Weapons\SteelMace.dds"
	Model = "Weapons\Steel\Mace.NIF"
	BasePrice = 40
	ItemLevel = 3
	Weight = 19
	EnchantPoints = 0
	Type = "Blunt Two Hand"
	Reach = 1
	Speed = 0.9
	Health = 192
	Damage = 12
	IgnoreResist = false
	CustomType = "Mace"
End
Item
	ItemType = Weapon
	Name = "Shortsword"
	Material = "Steel"
	Icon = "Weapons\SteelShortsword.dds"
	Model = "Weapons\Steel\Shortsword.NIF"
	BasePrice = 25
	ItemLevel = 2
	Weight = 10
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 0.8
	Speed = 1.2
	Health = 144
	Damage = 9
	IgnoreResist = false
	CustomType = "Shortsword"
End
Item
	ItemType = Weapon
	Name = "War Axe"
	Material = "Steel"
	Icon = "Weapons\SteelWarAxe.dds"
	Model = "Weapons\Steel\WarAxe.NIF"
	BasePrice = 35
	ItemLevel = 2
	Weight = 16
	EnchantPoints = 0
	Type = "Blunt Two Hand"
	Reach = 0.8
	Speed = 1.1
	Health = 160
	Damage = 10
	IgnoreResist = false
	CustomType = "War Axe"
End
Item
	ItemType = Weapon
	Name = "Warhammer"
	Material = "Steel"
	Icon = "Weapons\SteelWarhammer.dds"
	Model = "Weapons\Steel\Warhammer.NIF"
	BasePrice = 125
	ItemLevel = 5
	Weight = 39
	EnchantPoints = 0
	Type = "Blunt Two Hand"
	Reach = 1.3
	Speed = 0.7
	Health = 256
	Damage = 16
	IgnoreResist = false
	CustomType = "Warhammer"
End
Item
	ItemType = Weapon
	Name = "Cutlass"
	Material = "Steel"
	Icon = "Weapons\Cutlass.dds"
	Model = "Weapons\Cutlass\Cutlass.NIF"
	BasePrice = 40
	ItemLevel = 3
	Weight = 25
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 1
	Speed = 1
	Health = 192
	Damage = 11
	IgnoreResist = false
	CustomType = "Cutlass"
End



#############################################
##     Weapons - Akaviri                   ##
#############################################
Item
	ItemType = Weapon
	Name = "Dai-Katana"
	Material = "Akaviri"
	Icon = "Weapons\AkaviriLongsword.dds"
	Model = "Weapons\Akaviri weapon\Claymore.NIF"
	BasePrice = 150
	ItemLevel = 6
	Weight = 24
	EnchantPoints = 0
	Type = "Blade Two Hand"
	Reach = 1
	Speed = 1
	Health = 240
	Damage = 16
	IgnoreResist = false
	CustomType = "Dai-Katana"
End
Item
	ItemType = Weapon
	Name = "Katana"
	Material = "Akaviri"
	Icon = "Weapons\AkaviriLongsword.dds"
	Model = "Weapons\Akaviri weapon\LongSword.NIF"
	BasePrice = 120
	ItemLevel = 5
	Weight = 20
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 1
	Speed = 1
	Health = 200
	Damage = 14
	IgnoreResist = false
	CustomType = "Katana"
End



#############################################
##     Weapons - Other                     ##
#############################################
Item
	ItemType = Weapon
	Name = "Club"
	Material = ""
	Icon = "Weapons\club.dds"
	Model = "Weapons\Club\Club.NIF"
	BasePrice = 3
	ItemLevel = 1
	Weight = 8
	EnchantPoints = 0
	Type = "Blunt Two Hand"
	Reach = 0.9
	Speed = 0.9
	Health = 70
	Damage = 7
	IgnoreResist = true
	CustomType = "Club"
End
Item
	ItemType = Weapon
	Name = "Multiple"
	Material = "Ceremonial"
	Icon = "Weapons\DAMehrunesRazor.dds"
	Model = "Weapons\MehrunesRazor\Dagger.NIF"
	BasePrice = 20
	ItemLevel = 49
	Weight = 4
	EnchantPoints = 0
	Type = "Blade One Hand"
	Reach = 0.6
	Speed = 1.4
	Health = 400
	Damage = 7
	IgnoreResist = false
	CustomType = "Dagger"
	Frequency = 100
End

